t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-05-30,202205,124865093,1653537465733,99763710.0,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA UTSAV,MEGA UTSAV/MANGO/250ML/PBT,40.0,PBT,250ML ,,1653537465733-mega foods - beverage-nepal-mega utsav.png,RECODING,5,2,99763735,117.59437561035156,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA,MEGA UTSAV,MANGO PET 1000 ML,PET,1000.000 ML,MANGO,,1000.0,ML,150.0
2022-05-30,202205,124865093,1653537465733,99763710.0,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA UTSAV,MEGA UTSAV/MANGO/250ML/PBT,40.0,PBT,250ML ,,1653537465733-mega foods - beverage-nepal-mega utsav.png,RECODING,5,3,51738,123.00521850585938,118,MEGA FOODS & BEVERAGE-NEPAL,MEGA,MEGA SMOOTH,MANGO PET 200 ML,PET,200.000 ML,MANGO,,200.0,ML,0.0
2022-05-30,202205,124567392,1653535427662,99763720.0,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY DOTTED ,D'LAY DOTTED CONDOMS/BLUE BERRY/3 PCS/CBP,50.0,CBP,3 UNITS,,1653535427662-safe guard contracptvs p lt-in-d-lay dotted .png,RECODING,5,1,90524261,151.73765563964844,130,SAFE GUARD CONTRACPTVS P LT-IN,PMATES,PMATES PREMIUM FLAVOURD DOTTED,PMATES PREMIUM FLAVOURD DOTTED-STRAWBERY CBP 3NO,CDBOX,3.000 NO,,,3.0,NO,0.0
2022-05-30,202205,124567392,1653535427662,99763720.0,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY DOTTED ,D'LAY DOTTED CONDOMS/BLUE BERRY/3 PCS/CBP,50.0,CBP,3 UNITS,,1653535427662-safe guard contracptvs p lt-in-d-lay dotted .png,RECODING,5,2,99764393,152.19241333007812,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY,D'LAY,D'LAY-FLAVOURED DOTTED ORANGE CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-05-30,202205,124567392,1653535427662,99763720.0,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY DOTTED ,D'LAY DOTTED CONDOMS/BLUE BERRY/3 PCS/CBP,50.0,CBP,3 UNITS,,1653535427662-safe guard contracptvs p lt-in-d-lay dotted .png,RECODING,5,3,99763720,153.4939422607422,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY,D'LAY,D'LAY-FLAVOURED DOTTED BLUEBERRY CBP 3NO,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-05-30,202205,124567392,1653535533617,99763721.0,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY DOTTED ,D'LAY DOTTED CONDOMS/MINT/3 PCS/CBP,50.0,CBP,3 UNITS,,1653535533617-safe guard contracptvs p lt-in-d-lay dotted .png,RECODING,5,1,90524261,149.37615966796875,130,SAFE GUARD CONTRACPTVS P LT-IN,PMATES,PMATES PREMIUM FLAVOURD DOTTED,PMATES PREMIUM FLAVOURD DOTTED-STRAWBERY CBP 3NO,CDBOX,3.000 NO,,,3.0,NO,0.0
2022-05-30,202205,124567392,1653535533617,99763721.0,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY DOTTED ,D'LAY DOTTED CONDOMS/MINT/3 PCS/CBP,50.0,CBP,3 UNITS,,1653535533617-safe guard contracptvs p lt-in-d-lay dotted .png,RECODING,5,2,99764393,149.84381103515625,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY,D'LAY,D'LAY-FLAVOURED DOTTED ORANGE CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-05-30,202205,124567392,1653535533617,99763721.0,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY DOTTED ,D'LAY DOTTED CONDOMS/MINT/3 PCS/CBP,50.0,CBP,3 UNITS,,1653535533617-safe guard contracptvs p lt-in-d-lay dotted .png,RECODING,5,3,90524040,152.373046875,130,SAFE GUARD CONTRACPTVS P LT-IN,LOVE ME,LOVE ME PREMIUM DOTTED,LOVE ME PREMIUM DOTTED-CBP 3NO,CDBOX,3.000 NO,,,3.0,NO,0.0
2022-05-30,202205,124567392,1653535275671,99763722.0,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY DOTTED ,D'LAY DOTTED CONDOMS/CHOCOLATE/3 PCS/CBP,50.0,CBP,3 UNITS,,1653535275671-safe guard contracptvs p lt-in-d-lay dotted .png,RECODING,5,1,99763722,123.27294921875,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY,D'LAY,D'LAY-FLAVOURED DOTTED CHOCOLATE CBP 3NO,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-05-30,202205,124567392,1653535275671,99763722.0,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY DOTTED ,D'LAY DOTTED CONDOMS/CHOCOLATE/3 PCS/CBP,50.0,CBP,3 UNITS,,1653535275671-safe guard contracptvs p lt-in-d-lay dotted .png,RECODING,5,2,90522955,134.44021606445312,130,SAFE GUARD CONTRACPTVS P LT-IN,KAMTRUPTI,KAMTRUPTI DOTTED,KAMTRUPTI DOTTED-CHOCOLATE CBP 10 NOS,CDBOX,10.000 NO,,,10.0,NO,0.0
2022-05-30,202205,124567392,1653535275671,99763722.0,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY DOTTED ,D'LAY DOTTED CONDOMS/CHOCOLATE/3 PCS/CBP,50.0,CBP,3 UNITS,,1653535275671-safe guard contracptvs p lt-in-d-lay dotted .png,RECODING,5,3,51091,135.56463623046875,130,SAFE GUARD CONTRACPTVS P LT-IN,WOW,WOW 3IN1,WOW 3IN1-SUPER DOTTED CHOCOLATE CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,0.0
2022-05-30,202205,124567392,1653535689636,99763723.0,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY DOTTED ,D'LAY DOTTED CONDOMS/BANANA/3 PCS/CBP,50.0,CBP,3 UNITS,New Category,1653535689636-safe guard contracptvs p lt-in-d-lay dotted .png,RECODING,5,1,99763723,125.46998596191406,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY,D'LAY,D'LAY-FLAVOURED DOTTED BANANA CBP 3NO,CDBOX,3.000 NO,,,3.0,NO,50.0
2022-05-30,202205,124567392,1653535689636,99763723.0,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY DOTTED ,D'LAY DOTTED CONDOMS/BANANA/3 PCS/CBP,50.0,CBP,3 UNITS,New Category,1653535689636-safe guard contracptvs p lt-in-d-lay dotted .png,RECODING,5,2,90521525,128.45782470703125,130,SAFE GUARD CONTRACPTVS P LT-IN,KAMTRUPTI,KAMTRUPTI DOTTED,KAMTRUPTI DOTTED-BANANA CBP 10 NOS,CDBOX,10.000 NO,,,10.0,NO,0.0
2022-05-30,202205,124567392,1653535689636,99763723.0,130,SAFE GUARD CONTRACPTVS P LT-IN,D'LAY DOTTED ,D'LAY DOTTED CONDOMS/BANANA/3 PCS/CBP,50.0,CBP,3 UNITS,New Category,1653535689636-safe guard contracptvs p lt-in-d-lay dotted .png,RECODING,5,3,47401,140.19647216796875,130,SAFE GUARD CONTRACPTVS P LT-IN,BOONG,BOONG,BOONG-PREMIUM DOTED BANANA CBP 3 NO,CDBOX,3.000 NO,,,3.0,NO,0.0
2022-05-30,202205,124567392,1653534171842,99763258.0,130,MHL HEALTHCARE LTD-INDIA,FIRE XTACY,FIRE XTACY 6IN1/SIX FEATURES WITH EXTRA TIME/3 UNITS/CBP,80.0,CBP,3 UNITS,,1653534171842-mhl healthcare ltd-india-fire xtacy.png,CROSS CODING,2,1,99763258,80.95584106445312,130,MHL HEALTHCARE LTD-INDIA,FIRE XTACY,FIRE XTACY,FIRE XTACY-SIX FEATURES WITH EXTRA TIME CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,80.0
2022-05-30,202205,124567392,1653534171842,99763258.0,130,MHL HEALTHCARE LTD-INDIA,FIRE XTACY,FIRE XTACY 6IN1/SIX FEATURES WITH EXTRA TIME/3 UNITS/CBP,80.0,CBP,3 UNITS,,1653534171842-mhl healthcare ltd-india-fire xtacy.png,CROSS CODING,2,2,99763259,93.919189453125,130,MHL HEALTHCARE LTD-INDIA,FIRE XTACY,FIRE XTACY,FIRE XTACY-SUPER DOTTED WITH EXTRA TIME CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,80.0
2022-05-30,202205,124567392,1653534171842,99763258.0,130,MHL HEALTHCARE LTD-INDIA,FIRE XTACY,FIRE XTACY 6IN1/SIX FEATURES WITH EXTRA TIME/3 UNITS/CBP,80.0,CBP,3 UNITS,,1653534171842-mhl healthcare ltd-india-fire xtacy.png,CROSS CODING,2,3,99763610,100.63664245605469,130,MHL HEALTHCARE LTD-INDIA,FIRE XTRA,FIRE XTRA,FIRE XTRA-SUPER DOTTED WITH EXTRA TIME CBP 3 NOS,CDBOX,3.000 NO,,,3.0,NO,80.0
2022-05-30,202205,131506983,1653546489448,,106,DABUR NEPAL LTD.-NEPAL,DABUR HAJMOLA PUDINA ,DABUR HAJMOLA PUDINA,1.0,PPH,3 GM,,1653546489448-dabur nepal ltd--nepal-dabur hajmola pudina .png,DELETE THE ITEM,1,1,91826287,165.94081115722656,106,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR HAJMOLA CANDY,DABUR HAJMOLA CANDY-CHULBULI IMLI PPH 4 GM,PLPCH,4.000 GM,IMLI,,4.0,GM,0.0
2022-05-30,202205,131506983,1653546489448,,106,DABUR NEPAL LTD.-NEPAL,DABUR HAJMOLA PUDINA ,DABUR HAJMOLA PUDINA,1.0,PPH,3 GM,,1653546489448-dabur nepal ltd--nepal-dabur hajmola pudina .png,DELETE THE ITEM,1,2,91826288,170.59698486328125,106,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR HAJMOLA CANDY,DABUR HAJMOLA CANDY-KHATTI METTHI PPH 4 GM,PLPCH,4.000 GM,KHATTI MITTHI,,4.0,GM,0.0
2022-05-30,202205,131506983,1653546489448,,106,DABUR NEPAL LTD.-NEPAL,DABUR HAJMOLA PUDINA ,DABUR HAJMOLA PUDINA,1.0,PPH,3 GM,,1653546489448-dabur nepal ltd--nepal-dabur hajmola pudina .png,DELETE THE ITEM,1,3,99764795,171.27825927734375,106,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR HONITUS,DABUR HONITUS- TULSI PCN 280 GM,PLJAR,280.000 GM,TULSI,,280.0,GM,200.0
2022-05-30,202205,131506983,1653545841453,99763706.0,106,HENSHI INTERNATIONAL - INDIA,SEEMA ATAM BOMB,SEEMA ATAM BOMB\2\GM,1.0,PPH,2 GM,,1653545841453-henshi international - india-seema atam bomb.png,RECODING,5,1,99763706,127.16643524169922,106,HENSHI INTERNATIONAL - INDIA,SEEMA,SEEMA ATOM BOMB,SEEMA ATOM BOMB-MIXED FRUIT PPH 2 GM,PLPCH,2.000 GM,MIXED FRUIT,,2.0,GM,1.0
2022-05-30,202205,131506983,1653545841453,99763706.0,106,HENSHI INTERNATIONAL - INDIA,SEEMA ATAM BOMB,SEEMA ATAM BOMB\2\GM,1.0,PPH,2 GM,,1653545841453-henshi international - india-seema atam bomb.png,RECODING,5,2,48235,169.169677734375,106,HENSHI INTERNATIONAL - INDIA,SEEMA,SEEMA MIND FUSE,SEEMA MIND FUSE-GUAVA PPH 3.5 GM,PLPCH,3.500 GM,GUAVA,,3.5,GM,0.0
2022-05-30,202205,131506983,1653545841453,99763706.0,106,HENSHI INTERNATIONAL - INDIA,SEEMA ATAM BOMB,SEEMA ATAM BOMB\2\GM,1.0,PPH,2 GM,,1653545841453-henshi international - india-seema atam bomb.png,RECODING,5,3,91826598,169.47027587890625,106,HENSHI INTERNATIONAL - INDIA,SEEMA,SEEMA HEART CANDY ZONE,SEEMA HEART CANDY ZONE- PPH 4 GM,PLPCH,4.000 GM,UNSPECIFIED,,4.0,GM,0.0
2022-05-30,202205,131506983,1653547068698,99763718.0,122,PRABHU SOAP INDUSTRIES-NEPAL,GHODAGHODI OXIPOWER,GHODAGHODI OXIPOWER\1000\GM,100.0,PPH,1000 GM,,1653547068698-prabhu soap industries-nepal-ghodaghodi oxipower.png,RECODING,5,1,99764047,91.08010864257812,122,PRABHU SOAP INDUSTRIES-NEPAL,GHODAGHODI,GHODAGHODI,GHODAGHODI-OXIPOWER PPH 220 GM,PLPCH,220.000 GM,,,220.0,GM,20.0
2022-05-30,202205,131506983,1653547068698,99763718.0,122,PRABHU SOAP INDUSTRIES-NEPAL,GHODAGHODI OXIPOWER,GHODAGHODI OXIPOWER\1000\GM,100.0,PPH,1000 GM,,1653547068698-prabhu soap industries-nepal-ghodaghodi oxipower.png,RECODING,5,2,99763718,91.44402313232422,122,PRABHU SOAP INDUSTRIES-NEPAL,GHODAGHODI,GHODAGHODI,GHODAGHODI-OXIPOWER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0
2022-05-30,202205,131506983,1653547068698,99763718.0,122,PRABHU SOAP INDUSTRIES-NEPAL,GHODAGHODI OXIPOWER,GHODAGHODI OXIPOWER\1000\GM,100.0,PPH,1000 GM,,1653547068698-prabhu soap industries-nepal-ghodaghodi oxipower.png,RECODING,5,3,99764257,93.48540496826172,122,PRABHU SOAP INDUSTRIES-NEPAL,GHODAGHODI,GHODAGHODI,GHODAGHODI-3 IN 1 OXIPOWER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-05-30,202205,113599828,1653554728596,99763714.0,118,SHAVAGITA WATER & BEVERAGE PVT LTD,AQUA CHHU,AQUA CHHU/PBT/1000ML/SHAVAGITA WATER & BEVERAGE/,20.0,PBT,1000ML,Invoices not available,1653554728596-shavagita water - beverage pvt ltd-aqua chhu.png,RECODING,5,1,99763714,181.07632446289062,118,SAHABHAGITA WATER&BEVERAGE-NP,AQUA CHHU,AQUA CHHU,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2022-05-30,202205,113599828,1653554728596,99763714.0,118,SHAVAGITA WATER & BEVERAGE PVT LTD,AQUA CHHU,AQUA CHHU/PBT/1000ML/SHAVAGITA WATER & BEVERAGE/,20.0,PBT,1000ML,Invoices not available,1653554728596-shavagita water - beverage pvt ltd-aqua chhu.png,RECODING,5,2,40124763,195.0475616455078,118,A & B BEVERAGE INDUSTRIES-NEPAL,AQUA HIM SHIKHAR,AQUA HIM SHIKHAR,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2022-05-30,202205,113599828,1653554728596,99763714.0,118,SHAVAGITA WATER & BEVERAGE PVT LTD,AQUA CHHU,AQUA CHHU/PBT/1000ML/SHAVAGITA WATER & BEVERAGE/,20.0,PBT,1000ML,Invoices not available,1653554728596-shavagita water - beverage pvt ltd-aqua chhu.png,RECODING,5,3,40122634,195.74392700195312,118,JAY SHIV SHAKTI WATER INDS-NPL,RUPANDEHI,RUPANDEHI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2022-05-30,202205,130851344,1653551662041,99763708.0,118,AMRAPALI BEVERAGE-NEPAL,KOOL BADAM,KOOL BADAM\180ML\CAN\ALMOD &SAFFRON,95.0,CAN,180ML,,1653551662041-amrapali beverage-nepal-kool badam.png,RECODING,5,1,99763708,91.87886047363281,118,AMRAPALI BEVERAGE-NEPAL,AMRAPALI,AMRAPALI KOOL,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,95.0
2022-05-30,202205,130851344,1653551662041,99763708.0,118,AMRAPALI BEVERAGE-NEPAL,KOOL BADAM,KOOL BADAM\180ML\CAN\ALMOD &SAFFRON,95.0,CAN,180ML,,1653551662041-amrapali beverage-nepal-kool badam.png,RECODING,5,2,99765429,111.97235107421875,118,AMRAPALI BEVERAGE-NEPAL,AMRAPALI,AMRAPALI SWAGAT,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,100.0
2022-05-30,202205,130851344,1653551662041,99763708.0,118,AMRAPALI BEVERAGE-NEPAL,KOOL BADAM,KOOL BADAM\180ML\CAN\ALMOD &SAFFRON,95.0,CAN,180ML,,1653551662041-amrapali beverage-nepal-kool badam.png,RECODING,5,3,99764042,113.4323501586914,118,AMRAPALI BEVERAGE-NEPAL,AMRAPALI,AMRAPALI RUCHI,BADAM & SAFFRON DRINK CAN 180 ML,CAN,180.000 ML,ALMOND,,180.0,ML,95.0
2022-05-30,202205,129024634,1653541978136,99763712.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,STING,STING\250ML\PBT\ENERGY DRINK ,32.0,PBT,250ML,,1653541978136-pepsi cola cmpny imprtd-imprtd-sting.png,RECODING,5,1,20110860,116.47042846679688,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,STING,STING,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,0.0
2022-05-30,202205,129024634,1653541978136,99763712.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,STING,STING\250ML\PBT\ENERGY DRINK ,32.0,PBT,250ML,,1653541978136-pepsi cola cmpny imprtd-imprtd-sting.png,RECODING,5,2,48591,116.47042846679688,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,STING,STING,CAN 250 ML,CAN,250.000 ML,,,250.0,ML,0.0
2022-05-30,202205,129024634,1653541978136,99763712.0,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,STING,STING\250ML\PBT\ENERGY DRINK ,32.0,PBT,250ML,,1653541978136-pepsi cola cmpny imprtd-imprtd-sting.png,RECODING,5,3,99765402,118.58349609375,118,PEPSI COLA CMPNY IMPRTD-IMPRTD,STING,STING,PET 500 ML,PET,500.000 ML,,,500.0,ML,48.0
2022-05-30,202205,129024634,1653542434716,99763715.0,118,VENTURA BOTTLERS PVT LTD-NEPAL,RC COLA,RC COLA\500ML\PBT\,70.0,PBT,500ML,,1653542434716-ventura bottlers pvt ltd-nepal-rc cola.png,RECODING,5,1,99765094,93.02778625488281,118,VENTURA BOTTLERS PVT LTD-NEPAL,RC,RC COLA,COLA PET 2250 ML,PET,2250.000 ML,COLA,,2250.0,ML,260.0
2022-05-30,202205,129024634,1653542434716,99763715.0,118,VENTURA BOTTLERS PVT LTD-NEPAL,RC COLA,RC COLA\500ML\PBT\,70.0,PBT,500ML,,1653542434716-ventura bottlers pvt ltd-nepal-rc cola.png,RECODING,5,2,99763715,95.17599487304688,118,VENTURA BOTTLERS PVT LTD-NEPAL,RC,RC COLA,COLA PET 500 ML,PET,500.000 ML,COLA,,500.0,ML,70.0
2022-05-30,202205,129024634,1653542434716,99763715.0,118,VENTURA BOTTLERS PVT LTD-NEPAL,RC COLA,RC COLA\500ML\PBT\,70.0,PBT,500ML,,1653542434716-ventura bottlers pvt ltd-nepal-rc cola.png,RECODING,5,3,99763475,101.43875885009766,118,VENTURA BOTTLERS PVT LTD-NEPAL,RC,RC COLA,COLA PET 250 ML,PET,250.000 ML,COLA,,250.0,ML,40.0
2022-05-30,202205,129024634,1653543128526,99763716.0,118,VENTURA BOTTLERS PVT LTD-NEPAL,MIGHTY RAIN,MIGHTY RAIN\250ML\PBT,40.0,PBT,250ML,,1653543128526-ventura bottlers pvt ltd-nepal-mighty rain.png,RECODING,5,1,99764959,102.2005615234375,118,VENTURA BOTTLERS PVT LTD-NEPAL,MIGHTY RAIN,MIGHTY RAIN,PET 2250 ML,PET,2250.000 ML,LEMON,,2250.0,ML,255.0
2022-05-30,202205,129024634,1653543128526,99763716.0,118,VENTURA BOTTLERS PVT LTD-NEPAL,MIGHTY RAIN,MIGHTY RAIN\250ML\PBT,40.0,PBT,250ML,,1653543128526-ventura bottlers pvt ltd-nepal-mighty rain.png,RECODING,5,2,99762864,106.83219909667969,118,VENTURA BOTTLERS PVT LTD-NEPAL,MIGHTY RAIN,MIGHTY RAIN,PET 500 ML,PET,500.000 ML,LEMON,,500.0,ML,70.0
2022-05-30,202205,129024634,1653543128526,99763716.0,118,VENTURA BOTTLERS PVT LTD-NEPAL,MIGHTY RAIN,MIGHTY RAIN\250ML\PBT,40.0,PBT,250ML,,1653543128526-ventura bottlers pvt ltd-nepal-mighty rain.png,RECODING,5,3,99763716,107.90863037109375,118,VENTURA BOTTLERS PVT LTD-NEPAL,MIGHTY RAIN,MIGHTY RAIN,PET 250 ML,PET,250.000 ML,LEMON,,250.0,ML,40.0
2022-05-30,202205,129024634,1653543656534,99763711.0,118,PARLE AGRO PVT LTD-INDIA,FROOTI,FROOTI\300ML\PBT\MANGO,32.0,PBT,300ML,,1653543656534-parle agro pvt ltd-india-frooti.png,RECODING,5,1,52568,95.54649353027344,118,PARLE AGRO PVT LTD-INDIA,FROOTI,FROOTI,MANGO TPK 160 ML,TPK,160.000 ML,MANGO,,160.0,ML,0.0
2022-05-30,202205,129024634,1653543656534,99763711.0,118,PARLE AGRO PVT LTD-INDIA,FROOTI,FROOTI\300ML\PBT\MANGO,32.0,PBT,300ML,,1653543656534-parle agro pvt ltd-india-frooti.png,RECODING,5,2,51769,98.18692016601562,118,PARLE AGRO PVT LTD-INDIA,FROOTI,FROOTI,MANGO TPK 65 ML,TPK,65.000 ML,MANGO,,65.0,ML,0.0
2022-05-30,202205,129024634,1653543656534,99763711.0,118,PARLE AGRO PVT LTD-INDIA,FROOTI,FROOTI\300ML\PBT\MANGO,32.0,PBT,300ML,,1653543656534-parle agro pvt ltd-india-frooti.png,RECODING,5,3,99763711,99.15264129638672,118,PARLE AGRO PVT LTD-INDIA,FROOTI,FROOTI,MANGO PET 300 ML,PET,300.000 ML,MANGO,,300.0,ML,32.0
2022-05-31,202205,124683707,1653892204683,99763729.0,116,PAGODA INTERNATIONAL LTD-NPL,BEAUTY PLUS,BEAUTY PLUS/SUPER ABSORBABLE POWER WITH WINGS/7 PADS/PPH,50.0,PPH,7 PADS,,1653892204683-pagoda international ltd-npl-beauty plus.png,RECODING,5,1,99763729,119.95018768310547,116,PAGODA INTERNATIONAL LTD-NPL,BEAUTY,BEAUTY PLUS,BEAUTY PLUS-REGULAR WITH WINGS PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,50.0
2022-05-31,202205,124683707,1653892204683,99763729.0,116,PAGODA INTERNATIONAL LTD-NPL,BEAUTY PLUS,BEAUTY PLUS/SUPER ABSORBABLE POWER WITH WINGS/7 PADS/PPH,50.0,PPH,7 PADS,,1653892204683-pagoda international ltd-npl-beauty plus.png,RECODING,5,2,50835,123.4267578125,116,PAGODA INTERNATIONAL LTD-NPL,BEAUTY,BEAUTY PLUS,BEAUTY PLUS-EXTRA LONG WINGS PPH 7 NO,PLPCH,7.000 NO,,,7.0,NO,0.0
2022-05-31,202205,124683707,1653892204683,99763729.0,116,PAGODA INTERNATIONAL LTD-NPL,BEAUTY PLUS,BEAUTY PLUS/SUPER ABSORBABLE POWER WITH WINGS/7 PADS/PPH,50.0,PPH,7 PADS,,1653892204683-pagoda international ltd-npl-beauty plus.png,RECODING,5,3,50454,126.22100830078125,116,PAGODA INTERNATIONAL LTD-NPL,BEAUTY,BEAUTY PLUS,BEAUTY PLUS-EXTRA LONG WINGS PPH 8 NO,PLPCH,8.000 NO,,,8.0,NO,0.0
2022-05-31,202205,126893914,1653881625520,99763725.0,106,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLYPOP/10GM/PPH/PULPY ORANGE/SUJAL FOODS PVT LTD-NEPAL,5.0,PPH,10GM,,1653881625520-sujal foods pvt ltd-nepal-smart lollypop.png,RECODING,5,1,99764739,70.32723999023438,106,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- PULPY ORANGE PCN 1000 GM,PLJAR,1000.000 GM,ORANGE,,1000.0,GM,500.0
2022-05-31,202205,126893914,1653881625520,99763725.0,106,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLYPOP/10GM/PPH/PULPY ORANGE/SUJAL FOODS PVT LTD-NEPAL,5.0,PPH,10GM,,1653881625520-sujal foods pvt ltd-nepal-smart lollypop.png,RECODING,5,2,91826264,70.78713989257812,106,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- ORANGE PPH 6 GM,PLPCH,6.000 GM,ORANGE,,6.0,GM,0.0
2022-05-31,202205,126893914,1653881625520,99763725.0,106,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLYPOP/10GM/PPH/PULPY ORANGE/SUJAL FOODS PVT LTD-NEPAL,5.0,PPH,10GM,,1653881625520-sujal foods pvt ltd-nepal-smart lollypop.png,RECODING,5,3,99764670,73.20127868652344,106,SUJAL FOODS PVT LTD-NEPAL,SMART,SMART LOLLYPOP,SMART LOLLYPOP- PULPY ORANGE PCN 900 GM,PLJAR,900.000 GM,ORANGE,,900.0,GM,300.0
2022-05-31,202205,233775810010,1653899455215,99763730.0,118,NATIONAL WATER & BEVERAGE PVT LTD-NP,NATIONAL ,NATIONAL\1000ML\PBT\,20.0,PBT,100ML,,1653899455215-national water - beverage pvt ltd-np-national .png,RECODING,5,1,99763730,142.95925903320312,118,NATIONAL WATER & BEVERAGE PVT LTD-NP,NATIONAL,NATIONAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2022-05-31,202205,233775810010,1653899455215,99763730.0,118,NATIONAL WATER & BEVERAGE PVT LTD-NP,NATIONAL ,NATIONAL\1000ML\PBT\,20.0,PBT,100ML,,1653899455215-national water - beverage pvt ltd-np-national .png,RECODING,5,2,99762413,163.97006225585938,118,NATIONAL WATER & BEVERAGE PVT LTD-NP,SHIRISH,SHIRISH,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2022-05-31,202205,233775810010,1653899455215,99763730.0,118,NATIONAL WATER & BEVERAGE PVT LTD-NP,NATIONAL ,NATIONAL\1000ML\PBT\,20.0,PBT,100ML,,1653899455215-national water - beverage pvt ltd-np-national .png,RECODING,5,3,40125885,182.4735565185547,118,PRASIDHA WATER INDUSTRIES-NP,PRASID,PRASID,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2022-05-31,202205,233775810010,1653899725111,99763731.0,118,SAARANG INTNL FOOD & BEV-INDIA,MAHI,MAHI\600ML\PBT\MANGO,64.0,PBT,600ML,,1653899725111-saarang intnl food - bev-india-mahi.png,RECODING,5,1,99763964,81.24504089355469,118,SAARANG INTNL FOOD & BEV-INDIA,MAHI,MAHI,MANGO TPK 200 ML,TPK,200.000 ML,MANGO,,200.0,ML,30.0
2022-05-31,202205,233775810010,1653899725111,99763731.0,118,SAARANG INTNL FOOD & BEV-INDIA,MAHI,MAHI\600ML\PBT\MANGO,64.0,PBT,600ML,,1653899725111-saarang intnl food - bev-india-mahi.png,RECODING,5,2,99763731,83.63529205322266,118,SAARANG INTNL FOOD & BEV-INDIA,MAHI,MAHI,MANGO PET 600 ML,PET,600.000 ML,MANGO,,600.0,ML,65.0
2022-05-31,202205,233775810010,1653899725111,99763731.0,118,SAARANG INTNL FOOD & BEV-INDIA,MAHI,MAHI\600ML\PBT\MANGO,64.0,PBT,600ML,,1653899725111-saarang intnl food - bev-india-mahi.png,RECODING,5,3,99763863,86.61714935302734,118,SAARANG INTNL FOOD & BEV-INDIA,MAHI,MAHI,MANGO PET 160 ML,PET,160.000 ML,MANGO,,160.0,ML,20.0
